specindices,specnames,weights
71,Elymus_trachycaulus,0.6305730106496781
59,Dalea_purpurea,0.5896609337034084
215,Tridens_flavus,0.5657907673805457
129,Maianthemum_racemosum,0.06391378801961849
210,Thalictrum_dasycarpum,0.3312826905379076
170,Senna_marilandica,0.5723264947949063
166,Schizachyrium_scoparium,0.5568623974273182
195,Stipa_spartea,0.6292887811313523
29,Baptisia_australis,0.06378495763002158
43,Carex_crawfordii,0.5815015553631916
180,Smilax_lasioneura,0.06256005671148127
172,Silene_stellata,0.06516479981568774
150,Potentilla_arguta,0.5927343789683835
41,Carex_blanda,0.06889266563037735
11,Andropogon_gerardii,0.8425120321749425
28,Baptisia_alba,0.7318571462695258
163,Rudbeckia_subtomentosa,0.2263514760679402
149,Polygonatum_biflorum,0.5113290595956599
27,Astragalus_canadensis,0.06331193922817044
80,Galium_boreale,0.07490397506558757
24,Asclepias_syriaca,0.2212642706518374
135,Oenothera_biennis,0.5432493261670107
230,Zizia_aurea,0.6284823690614084
214,Tradescantia_ohiensis,0.06288165443649256
217,Tripsacum_dactyloides,0.7195194735175473
