specindices,specnames,weights
74,Eryngium_yuccifolium,0.6627924533088713
58,Dalea_candida,0.7752737381226972
8,Allium_cernuum,0.06292953609765459
202,Symphyotrichum_oolentangiense,0.06504900892295873
150,Potentilla_arguta,0.7186588130070964
162,Rudbeckia_laciniata,0.06262016985232789
146,Physostegia_angustifolia,0.6479243313979176
18,Arnoglossum_atriplicifolium,0.09370681864467173
197,Symphyotrichum_laeve,0.18737541375344785
9,Allium_stellatum,0.44995520554458607
64,Desmodium_illinoense,0.606483153104651
91,Helianthus_giganteus,0.44456657297584545
29,Baptisia_australis,0.5662009408127282
185,Solidago_ptarmicoides,0.6848350766991012
67,Echinacea_pallida,0.7178897426323504
54,Coreopsis_lanceolata,0.36049698618801473
184,Solidago_ohioensis,0.5876559874725739
229,Zizia_aptera,0.5597175307500882
120,Liatris_pycnostachya,0.06268886890754136
118,Liatris_cylindracea,0.6097463836570506
122,Liatris_spicata,0.06299528246848644
68,Echinacea_purpurea,0.7330765065378304
77,Euphorbia_corollata,0.06412476981360211
90,Helenium_autumnale,0.06284538241366232
222,Vernonia_fasciculata,0.15039132691424478
