specindices,specnames,weights
68,Echinacea_purpurea,0.5117011974957402
173,Silphium_integrifolium,0.4494477174257146
35,Bromus_kalmii,0.46446251440866604
169,Senna_hebecarpa,0.0820077701596785
166,Schizachyrium_scoparium,0.5131545923072621
82,Gaura_longiflora,0.4733522060806256
74,Eryngium_yuccifolium,0.44529746697518513
110,Juncus_interior,0.3759218946924942
150,Potentilla_arguta,0.41107138565849
59,Dalea_purpurea,0.42559097703851967
70,Elymus_canadensis,0.4323636494773584
161,Rudbeckia_hirta,0.4848163137265771
180,Smilax_lasioneura,0.25162747704345134
71,Elymus_trachycaulus,0.4372668813412633
194,Sporobolus_heterolepis,0.5007731454206571
28,Baptisia_alba,0.15833290946631576
73,Elymus_virginicus,0.5139068728230143
215,Tridens_flavus,0.5174752172825721
62,Desmanthus_illinoensis,0.492010602146041
149,Polygonatum_biflorum,0.2354287944756552
9,Allium_stellatum,0.26576125962999664
220,Verbena_urticifolia,0.4753017483665911
210,Thalictrum_dasycarpum,0.12746610793562138
10,Amorpha_canescens,0.5002523205970035
54,Coreopsis_lanceolata,0.4552089780255066
