specindices,specnames,weights
21,Asclepias_incarnata,0.06561748199179636
230,Zizia_aurea,0.06632940042190277
41,Carex_blanda,0.06383900507271208
157,Rosa_blanda,0.06742458429376197
59,Dalea_purpurea,0.06405556924087083
138,Panicum_virgatum,6.533920334035984
126,Ludwigia_alternifolia,0.06319195075485708
8,Allium_cernuum,0.09084556661511119
129,Maianthemum_racemosum,0.06373406505126034
162,Rudbeckia_laciniata,0.06322463862524895
169,Senna_hebecarpa,0.06497922618602021
202,Symphyotrichum_oolentangiense,0.06620020664396459
110,Juncus_interior,0.06940713405583425
214,Tradescantia_ohiensis,0.06550535487399824
90,Helenium_autumnale,0.07613622649295378
52,Chamaecrista_fasciculata,0.08330443775548245
7,Allium_canadense,0.06476028714815346
81,Gaura_biennis,0.06475771951461111
155,Ratibida_pinnata,0.06589191343234146
217,Tripsacum_dactyloides,0.06457051531246086
161,Rudbeckia_hirta,0.18519775469413613
192,Sporobolus_compositus,0.08585856265770613
175,Silphium_perfoliatum,0.10917728950982453
70,Elymus_canadensis,1.4640229951549197
102,Hordeum_jubatum,0.3280477804640874
