specindices,specnames,weights
202,Symphyotrichum_oolentangiense,0.0632787293523827
49,Carex_tenera,0.0637830151099849
169,Senna_hebecarpa,0.06415424579975096
58,Dalea_candida,0.7902386133982581
194,Sporobolus_heterolepis,0.4936887026612708
92,Helianthus_grosseserratus,0.8786738867399285
10,Amorpha_canescens,0.5608294549894545
59,Dalea_purpurea,0.08075622037340696
229,Zizia_aptera,0.8889994627916363
35,Bromus_kalmii,0.9154403938789101
207,Taenidia_integerrima,0.7699096333006092
170,Senna_marilandica,0.36272500430210347
192,Sporobolus_compositus,0.06616547859525206
67,Echinacea_pallida,0.7887572607807416
184,Solidago_ohioensis,0.9064560239358536
19,Arnoglossum_plantagineum,0.342114039256153
8,Allium_cernuum,0.06403314200084294
150,Potentilla_arguta,0.06943174826097802
139,Parthenium_integrifolium,0.0629335098749605
212,Tradescantia_bracteata,0.06257770776756993
57,Crotalaria_sagittalis,0.06385348066784557
9,Allium_stellatum,0.48711886618015393
94,Helianthus_mollis,0.1724713737383995
37,Camassia_scilloides,0.06310627676536419
68,Echinacea_purpurea,0.9185037294781899
