specindices,specnames,weights
169,Senna_hebecarpa,0.6257255134688647
24,Asclepias_syriaca,0.06250291291945424
59,Dalea_purpurea,0.06529425504333544
9,Allium_stellatum,0.576448047171677
180,Smilax_lasioneura,0.08415302264729295
73,Elymus_virginicus,0.6571856116649993
68,Echinacea_purpurea,0.5581623989452139
150,Potentilla_arguta,0.5712998447686155
58,Dalea_candida,0.07044189440666146
149,Polygonatum_biflorum,0.5564820941103261
70,Elymus_canadensis,0.06767251182890327
217,Tripsacum_dactyloides,0.6721747855741549
91,Helianthus_giganteus,0.33819420031002784
37,Camassia_scilloides,0.5620447875749243
166,Schizachyrium_scoparium,0.3850918741408988
7,Allium_canadense,0.5165171754927417
139,Parthenium_integrifolium,0.5645325703745117
110,Juncus_interior,0.07671725860163739
218,Verbena_hastata,0.5560823439468932
82,Gaura_longiflora,0.5772583782569183
42,Carex_brevior,0.5511960562979694
210,Thalictrum_dasycarpum,0.2683170019964574
157,Rosa_blanda,0.45599456665365734
104,Hypericum_punctatum,0.29124099098564327
214,Tradescantia_ohiensis,0.28926990281822024
