specindices,specnames,weights
150,Potentilla_arguta,0.06925617686152258
162,Rudbeckia_laciniata,0.07316535787279482
135,Oenothera_biennis,0.06488363679829219
215,Tridens_flavus,1.5865959178828606
74,Eryngium_yuccifolium,0.14360154480392845
11,Andropogon_gerardii,1.8223166812204281
214,Tradescantia_ohiensis,0.06395506846425698
8,Allium_cernuum,0.06347547807388784
193,Sporobolus_cryptandrus,0.6617308039000032
18,Arnoglossum_atriplicifolium,0.07351575332458703
52,Chamaecrista_fasciculata,1.5198360185740833
202,Symphyotrichum_oolentangiense,0.06509024753297667
180,Smilax_lasioneura,0.06416465595158047
28,Baptisia_alba,0.0690064546389214
73,Elymus_virginicus,1.5346972334603017
7,Allium_canadense,0.06257030219542836
127,Lupinus_perennis,0.06421100864402762
90,Helenium_autumnale,0.06313062333489862
222,Vernonia_fasciculata,0.286968669216516
184,Solidago_ohioensis,0.07565273246225451
138,Panicum_virgatum,0.12949588281253852
174,Silphium_laciniatum,0.06586634860003551
122,Liatris_spicata,0.0724507037357791
166,Schizachyrium_scoparium,1.2322635908448472
67,Echinacea_pallida,0.07209910879324893
