specindices,specnames,weights
37,Camassia_scilloides,0.06250451675154468
162,Rudbeckia_laciniata,0.7375050732696199
126,Ludwigia_alternifolia,0.06269126362468362
222,Vernonia_fasciculata,0.9030062632017689
18,Arnoglossum_atriplicifolium,0.09307640609402207
230,Zizia_aurea,0.7156181373640577
150,Potentilla_arguta,0.07810251986776319
46,Carex_normalis,0.06251757097273283
129,Maianthemum_racemosum,0.24192924615654968
62,Desmanthus_illinoensis,0.6970001685021145
217,Tripsacum_dactyloides,0.995128814070933
214,Tradescantia_ohiensis,0.22059153896354913
7,Allium_canadense,0.13295959729380785
212,Tradescantia_bracteata,0.06363308331696618
8,Allium_cernuum,0.06257916222471176
33,Bouteloua_curtipendula,0.6762169074134696
6,Agrostis_hyemalis,0.06272907321278513
81,Gaura_biennis,0.07521607318908582
87,Geranium_maculatum,0.098890052458762
41,Carex_blanda,0.43716169200658067
210,Thalictrum_dasycarpum,0.0674800362468992
100,Hibiscus_lasiocarpos,0.6226108206422417
68,Echinacea_purpurea,0.9194035385058993
174,Silphium_laciniatum,0.8715571220786869
151,Psoralea_onobrychis,1.0398913225707638
