specindices,specnames,weights
28,Baptisia_alba,0.09198890934039497
110,Juncus_interior,0.07298991514196082
166,Schizachyrium_scoparium,1.0882213697754939
100,Hibiscus_lasiocarpos,0.5377422003437315
45,Carex_molesta,0.06589084829741906
37,Camassia_scilloides,0.7914617785691237
163,Rudbeckia_subtomentosa,1.3043837952699107
52,Chamaecrista_fasciculata,0.06845701540769612
12,Anemone_canadensis,0.9465121009286103
212,Tradescantia_bracteata,0.32515063103593544
27,Astragalus_canadensis,0.06762509705025006
180,Smilax_lasioneura,0.6499375873139469
218,Verbena_hastata,0.06704588140720065
74,Eryngium_yuccifolium,0.08471658319403848
18,Arnoglossum_atriplicifolium,0.0706366575566837
135,Oenothera_biennis,0.9714739222468847
179,Sisyrinchium_campestre,0.34239627342628254
175,Silphium_perfoliatum,0.09774264834260193
210,Thalictrum_dasycarpum,0.07623386955477586
214,Tradescantia_ohiensis,0.09863389717077445
129,Maianthemum_racemosum,0.08383524609946595
138,Panicum_virgatum,1.107026639482362
223,Vernonia_gigantea,0.17040641249789223
112,Juncus_torreyi,0.06419721761052893
98,Heracleum_maximum,0.755293502936034
