specindices,specnames,weights
74,Eryngium_yuccifolium,0.7707296915384524
59,Dalea_purpurea,0.7706734951885806
142,Penstemon_grandiflorus,0.3702877894061614
210,Thalictrum_dasycarpum,0.06298669457400026
11,Andropogon_gerardii,0.7777878816053143
106,Impatiens_capensis,0.06349164032191189
161,Rudbeckia_hirta,0.3038678801788053
99,Heuchera_richardsonii,0.14323915867865322
146,Physostegia_angustifolia,0.6125696827269521
64,Desmodium_illinoense,0.44325125982770225
24,Asclepias_syriaca,0.09417410006484905
10,Amorpha_canescens,0.5087702203629978
180,Smilax_lasioneura,0.06294649661318846
150,Potentilla_arguta,0.8953910535300191
108,Juncus_balticus,0.06255217339443439
71,Elymus_trachycaulus,0.24006055690013256
92,Helianthus_grosseserratus,0.8246946153137693
157,Rosa_blanda,0.0877529774599119
43,Carex_crawfordii,0.06321260193701009
100,Hibiscus_lasiocarpos,0.0652664929474414
9,Allium_stellatum,0.7155965212560333
194,Sporobolus_heterolepis,0.45788514232873045
163,Rudbeckia_subtomentosa,0.8383054935111164
215,Tridens_flavus,0.6228897543728836
35,Bromus_kalmii,0.14161662596094798
