specindices,specnames,weights
214,Tradescantia_ohiensis,0.12763783937742146
74,Eryngium_yuccifolium,1.5875812888727205
197,Symphyotrichum_laeve,0.35200551642092903
102,Hordeum_jubatum,0.06424564199229837
58,Dalea_candida,1.7150587967010786
202,Symphyotrichum_oolentangiense,0.07155488604763754
68,Echinacea_purpurea,1.5958657104237473
18,Arnoglossum_atriplicifolium,0.06407816917865371
162,Rudbeckia_laciniata,0.26803393673095577
129,Maianthemum_racemosum,0.06506575455990611
150,Potentilla_arguta,0.09773054619295587
28,Baptisia_alba,0.06327697239542661
7,Allium_canadense,0.0625562885814135
184,Solidago_ohioensis,0.0862134618861384
90,Helenium_autumnale,0.06422557411064563
55,Coreopsis_palmata,0.3715391510485102
77,Euphorbia_corollata,0.23301425307200507
174,Silphium_laciniatum,0.07484823518781566
29,Baptisia_australis,0.06470860110277503
67,Echinacea_pallida,0.16356059961562275
100,Hibiscus_lasiocarpos,1.423900346004669
120,Liatris_pycnostachya,0.06331228623182304
127,Lupinus_perennis,0.06350993392362982
230,Zizia_aurea,1.1895186192237113
138,Panicum_virgatum,0.06695759111750856
