specindices,specnames,weights
118,Liatris_cylindracea,0.0720041464475282
146,Physostegia_angustifolia,0.6413538821769231
90,Helenium_autumnale,0.25544473889425856
183,Solidago_nemoralis,0.10320852188619789
202,Symphyotrichum_oolentangiense,0.6414595011131299
74,Eryngium_yuccifolium,0.574320188314148
214,Tradescantia_ohiensis,0.46926237728875025
174,Silphium_laciniatum,0.5658712440774057
24,Asclepias_syriaca,0.06418415976753158
52,Chamaecrista_fasciculata,0.06670936856056128
8,Allium_cernuum,0.43920399196436755
175,Silphium_perfoliatum,0.5787451267624992
67,Echinacea_pallida,0.9260831736723806
135,Oenothera_biennis,0.7982635824631032
207,Taenidia_integerrima,0.0788418517276647
31,Bidens_frondosa,0.39082079997073116
97,Heliopsis_helianthoides,0.08639422997583239
222,Vernonia_fasciculata,0.3175779755774557
162,Rudbeckia_laciniata,0.5373368848752031
227,Viola_pedatifida,0.08601042331099967
127,Lupinus_perennis,0.06306747446491752
58,Dalea_candida,1.0338685574632913
27,Astragalus_canadensis,0.7015510372863543
102,Hordeum_jubatum,0.44135559468976504
50,Castilleja_coccinea,0.0670611672689983
