specindices,specnames,weights
169,Senna_hebecarpa,0.06276968624419324
11,Andropogon_gerardii,0.06761727746864774
46,Carex_normalis,0.0625509632092076
67,Echinacea_pallida,0.9240618582666404
126,Ludwigia_alternifolia,0.06263179313527661
35,Bromus_kalmii,1.1020687021547675
146,Physostegia_angustifolia,1.1925775892637378
59,Dalea_purpurea,0.8923017081635799
150,Potentilla_arguta,0.9693303192230527
193,Sporobolus_cryptandrus,0.07377895001526316
194,Sporobolus_heterolepis,0.07203690813370955
188,Sorghastrum_nutans,0.0679203321734507
68,Echinacea_purpurea,1.0233081300734082
116,Lespedeza_virginica,0.06477403218271799
207,Taenidia_integerrima,1.0583692494351018
218,Verbena_hastata,0.06263440842704776
71,Elymus_trachycaulus,0.08066572522831597
37,Camassia_scilloides,0.06251083057858807
64,Desmodium_illinoense,0.5777155172248625
6,Agrostis_hyemalis,0.06509268995532694
212,Tradescantia_bracteata,0.06294093022033671
81,Gaura_biennis,0.1173363750434605
57,Crotalaria_sagittalis,0.06516338415557514
229,Zizia_aptera,1.1403038975316622
210,Thalictrum_dasycarpum,0.06953874249206922
