specindices,specnames,weights
138,Panicum_virgatum,0.5334208730088615
52,Chamaecrista_fasciculata,0.37808799891453754
58,Dalea_candida,0.1045762516628437
24,Asclepias_syriaca,0.7177365734284695
202,Symphyotrichum_oolentangiense,0.9559171989540821
29,Baptisia_australis,0.06395568423667557
7,Allium_canadense,0.13046680147009476
230,Zizia_aurea,0.09536480881801028
90,Helenium_autumnale,0.06317413736639507
18,Arnoglossum_atriplicifolium,0.08706192499199207
33,Bouteloua_curtipendula,1.1735033891980227
132,Monarda_fistulosa,0.4127732857045641
28,Baptisia_alba,0.08264684045374146
207,Taenidia_integerrima,0.8789055480674604
102,Hordeum_jubatum,0.06304577653153713
214,Tradescantia_ohiensis,0.17071733208056356
108,Juncus_balticus,0.23672342805437532
127,Lupinus_perennis,1.0219724209609315
41,Carex_blanda,0.06361421295260802
203,Symphyotrichum_pilosum,0.08321586212518893
184,Solidago_ohioensis,0.18155773774595008
222,Vernonia_fasciculata,0.45770893754743563
135,Oenothera_biennis,0.9461606392545394
27,Astragalus_canadensis,0.15865099000007055
8,Allium_cernuum,0.9390413464710482
