specindices,specnames,weights
52,Chamaecrista_fasciculata,0.5380393698334747
73,Elymus_virginicus,0.6426102286108544
33,Bouteloua_curtipendula,0.06399806960763003
35,Bromus_kalmii,0.06567435380262587
215,Tridens_flavus,0.49739512700094535
150,Potentilla_arguta,0.09829243745620211
83,Gentiana_alba,0.10525221356301812
68,Echinacea_purpurea,0.2550435395380331
62,Desmanthus_illinoensis,0.31365918534861853
194,Sporobolus_heterolepis,0.9483369312408979
9,Allium_stellatum,0.30542538209848
192,Sporobolus_compositus,0.593121932581812
146,Physostegia_angustifolia,0.8332960914709953
74,Eryngium_yuccifolium,0.08301200241684902
58,Dalea_candida,0.9640344814035693
110,Juncus_interior,0.07040799806485332
11,Andropogon_gerardii,0.7626952898072495
197,Symphyotrichum_laeve,0.5351116258448289
34,Brickellia_eupatorioides,0.06326208939782631
63,Desmodium_canadense,0.06277037257265679
71,Elymus_trachycaulus,0.606654245664066
97,Heliopsis_helianthoides,0.09474583911343427
88,Geum_aleppicum,0.0865519721372861
221,Verbesina_helianthoides,0.6919944483294556
59,Dalea_purpurea,0.7186147730943374
