specindices,specnames,weights
194,Sporobolus_heterolepis,0.47380017564921567
58,Dalea_candida,0.5504494432649552
9,Allium_stellatum,0.3960039549100727
116,Lespedeza_virginica,0.3443596783316098
68,Echinacea_purpurea,0.6122427851820398
64,Desmodium_illinoense,0.10863524655554069
138,Panicum_virgatum,0.42873397700233146
21,Asclepias_incarnata,0.06387507844716758
192,Sporobolus_compositus,0.4325134323280621
92,Helianthus_grosseserratus,0.39536817771714033
121,Liatris_scariosa,0.42206859852425477
10,Amorpha_canescens,0.4352052443785634
59,Dalea_purpurea,0.4793800604150659
97,Heliopsis_helianthoides,0.5744921399121683
204,Symphyotrichum_sericeum,0.38593196092274745
169,Senna_hebecarpa,0.4403103100879111
188,Sorghastrum_nutans,0.466789002719748
167,Scrophularia_marilandica,0.36813449227753364
166,Schizachyrium_scoparium,0.43966273936815015
150,Potentilla_arguta,0.6178486990849273
110,Juncus_interior,0.08016633678749689
100,Hibiscus_lasiocarpos,0.37474536876705566
215,Tridens_flavus,0.5129167561366232
146,Physostegia_angustifolia,0.3826283289483044
8,Allium_cernuum,0.2137380122813149
