specindices,specnames,weights
135,Oenothera_biennis,0.09652721718494078
138,Panicum_virgatum,0.10571573861787767
150,Potentilla_arguta,0.06276288010302357
162,Rudbeckia_laciniata,0.06372647973801532
11,Andropogon_gerardii,3.2242982984542077
102,Hordeum_jubatum,0.06562510722317716
8,Allium_cernuum,0.06293140495897934
18,Arnoglossum_atriplicifolium,0.06466819903511822
214,Tradescantia_ohiensis,0.06443063499241224
202,Symphyotrichum_oolentangiense,0.06309983482428994
129,Maianthemum_racemosum,0.0680155923967903
127,Lupinus_perennis,0.07722942705191065
179,Sisyrinchium_campestre,0.12058326096760913
7,Allium_canadense,0.06258694861381908
28,Baptisia_alba,0.06298162612350773
90,Helenium_autumnale,0.06416076714076722
77,Euphorbia_corollata,0.06912181942768804
184,Solidago_ohioensis,0.06520443983883815
67,Echinacea_pallida,0.06437920709561451
174,Silphium_laciniatum,0.06297980907362868
29,Baptisia_australis,0.0628138087239694
120,Liatris_pycnostachya,0.06274171092046535
68,Echinacea_purpurea,3.093261003762027
100,Hibiscus_lasiocarpos,2.1245247517026713
180,Smilax_lasioneura,0.06563003202865128
