specindices,specnames,weights
97,Heliopsis_helianthoides,0.517465016895565
184,Solidago_ohioensis,0.5702436000682659
12,Anemone_canadensis,0.31314826709451443
41,Carex_blanda,0.2008830447150485
8,Allium_cernuum,0.06386586599473575
169,Senna_hebecarpa,0.5340327477946786
52,Chamaecrista_fasciculata,0.40315872329264485
54,Coreopsis_lanceolata,0.4359963934598267
135,Oenothera_biennis,0.46486542334685094
154,Pycnanthemum_virginianum,0.3704363858503848
138,Panicum_virgatum,0.6605516290640692
18,Arnoglossum_atriplicifolium,0.5245762854659601
58,Dalea_candida,0.46687661638588324
77,Euphorbia_corollata,0.1194697868183141
7,Allium_canadense,0.06400691322191064
202,Symphyotrichum_oolentangiense,0.4852480495612577
127,Lupinus_perennis,0.44335183991288923
221,Verbesina_helianthoides,0.5938246037710886
185,Solidago_ptarmicoides,0.25104692098480086
90,Helenium_autumnale,0.30525950583431694
31,Bidens_frondosa,0.1057516207351472
222,Vernonia_fasciculata,0.5733998614133693
203,Symphyotrichum_pilosum,0.3228514314551641
99,Heuchera_richardsonii,0.5750518193620185
59,Dalea_purpurea,0.6346376475012945
