specindices,specnames,weights
54,Coreopsis_lanceolata,0.0637152348267093
58,Dalea_candida,2.763790286009815
11,Andropogon_gerardii,3.9206835579462678
90,Helenium_autumnale,0.06420943777590124
230,Zizia_aurea,0.08185535349862612
202,Symphyotrichum_oolentangiense,0.0744289612226598
132,Monarda_fistulosa,0.07284902807389998
219,Verbena_stricta,0.06262272092945266
18,Arnoglossum_atriplicifolium,0.06423967744266056
28,Baptisia_alba,0.07318975507377205
207,Taenidia_integerrima,0.06308211944024963
193,Sporobolus_cryptandrus,0.07303567172132694
102,Hordeum_jubatum,0.06301015307344945
215,Tridens_flavus,0.13155854893465074
149,Polygonatum_biflorum,0.06527116612400109
63,Desmodium_canadense,0.06332887110265545
59,Dalea_purpurea,0.07471773135304638
138,Panicum_virgatum,1.7468142504681163
116,Lespedeza_virginica,0.06476694641162713
7,Allium_canadense,0.06639801860191599
203,Symphyotrichum_pilosum,0.06835385654545927
194,Sporobolus_heterolepis,0.0659259656352753
41,Carex_blanda,0.0625767593127236
108,Juncus_balticus,0.07213423242594492
184,Solidago_ohioensis,0.07744169604979362
