specindices,specnames,weights
214,Tradescantia_ohiensis,0.32918306738514425
90,Helenium_autumnale,0.47106045097100946
35,Bromus_kalmii,0.5926164807473744
52,Chamaecrista_fasciculata,0.4111286038249072
229,Zizia_aptera,0.5568911680527102
59,Dalea_purpurea,0.5122900920179152
7,Allium_canadense,0.41899018282944084
135,Oenothera_biennis,0.3923373590482315
184,Solidago_ohioensis,0.5872402647339761
12,Anemone_canadensis,0.20211588738823769
163,Rudbeckia_subtomentosa,0.5100763077975449
68,Echinacea_purpurea,0.4495531390556896
139,Parthenium_integrifolium,0.5007346600191556
198,Symphyotrichum_lanceolatum,0.18998080132279785
207,Taenidia_integerrima,0.5021458721721372
97,Heliopsis_helianthoides,0.3999366484532598
54,Coreopsis_lanceolata,0.41529177735267125
202,Symphyotrichum_oolentangiense,0.09788691509254686
50,Castilleja_coccinea,0.16359262975012367
58,Dalea_candida,0.5127536813296212
162,Rudbeckia_laciniata,0.4673430029490411
108,Juncus_balticus,0.08029062762321693
138,Panicum_virgatum,0.4500764712002105
66,Doellingeria_umbellata,0.40698524005259284
74,Eryngium_yuccifolium,0.3794986688304455
