specindices,specnames,weights
37,Camassia_scilloides,0.06270231625807009
219,Verbena_stricta,0.0649650988272926
129,Maianthemum_racemosum,0.06389027922873135
45,Carex_molesta,0.06325371503665723
7,Allium_canadense,0.06421209248159934
52,Chamaecrista_fasciculata,0.06407209943590464
135,Oenothera_biennis,0.06709783839613802
67,Echinacea_pallida,0.16534028078528598
154,Pycnanthemum_virginianum,0.0699380947051151
59,Dalea_purpurea,0.11205291507704304
138,Panicum_virgatum,2.4329554243101095
215,Tridens_flavus,2.3821724432924825
11,Andropogon_gerardii,0.06473373354650544
180,Smilax_lasioneura,0.06378265562104068
149,Polygonatum_biflorum,0.06573037119317794
150,Potentilla_arguta,0.06363270055034563
188,Sorghastrum_nutans,0.7885484787084044
213,Tradescantia_occidentalis,0.0641609841447159
171,Silene_regia,0.06733264827825237
8,Allium_cernuum,0.0671654731045172
169,Senna_hebecarpa,0.06493183756994647
73,Elymus_virginicus,2.2205498677997673
98,Heracleum_maximum,0.06257606152545807
162,Rudbeckia_laciniata,0.06481028976562618
81,Gaura_biennis,0.7293923003578135
