specindices,specnames,weights
146,Physostegia_angustifolia,0.5502741215156614
43,Carex_crawfordii,0.45217563911969155
74,Eryngium_yuccifolium,0.5963693599992683
58,Dalea_candida,0.6588763810112634
179,Sisyrinchium_campestre,0.06838523088754019
71,Elymus_trachycaulus,0.5984317140448435
129,Maianthemum_racemosum,0.06354718014938332
209,Teucrium_canadense,0.5864487679614495
62,Desmanthus_illinoensis,0.5106867525327773
11,Andropogon_gerardii,0.5335137981388995
27,Astragalus_canadensis,0.38525030861350035
98,Heracleum_maximum,0.4458865154240389
215,Tridens_flavus,0.4903010316316172
214,Tradescantia_ohiensis,0.06363918973488039
67,Echinacea_pallida,0.08372747555742564
68,Echinacea_purpurea,0.6234230222845242
9,Allium_stellatum,0.3887649380718426
29,Baptisia_australis,0.558123399499217
110,Juncus_interior,0.4363942999307836
150,Potentilla_arguta,0.12367052516192248
180,Smilax_lasioneura,0.09188713584336251
212,Tradescantia_bracteata,0.5531553838343513
188,Sorghastrum_nutans,0.1747794107665782
59,Dalea_purpurea,0.6507186335185806
54,Coreopsis_lanceolata,0.31156978476659586
