specindices,specnames,weights
59,Dalea_purpurea,0.49560127549679367
74,Eryngium_yuccifolium,0.496801069893444
62,Desmanthus_illinoensis,0.5171777113852833
11,Andropogon_gerardii,0.5051448607531083
142,Penstemon_grandiflorus,0.2644116418350836
210,Thalictrum_dasycarpum,0.06285882304232684
166,Schizachyrium_scoparium,0.530400410847951
64,Desmodium_illinoense,0.29785443157819763
188,Sorghastrum_nutans,0.5231196492148549
170,Senna_marilandica,0.5747770840012545
163,Rudbeckia_subtomentosa,0.5420522672602432
71,Elymus_trachycaulus,0.32878684395914265
150,Potentilla_arguta,0.5771769051770395
215,Tridens_flavus,0.4140748538320534
194,Sporobolus_heterolepis,0.22072111503186062
43,Carex_crawfordii,0.07158921826392227
68,Echinacea_purpurea,0.5368993425108222
92,Helianthus_grosseserratus,0.5335663955238327
9,Allium_stellatum,0.47030999798935463
35,Bromus_kalmii,0.39002249922762955
116,Lespedeza_virginica,0.5988483692298927
121,Liatris_scariosa,0.49715747001869687
146,Physostegia_angustifolia,0.40214587068295254
180,Smilax_lasioneura,0.06261008134264488
117,Liatris_aspera,0.08589181190161392
