specindices,specnames,weights
135,Oenothera_biennis,1.7731527319986804
6,Agrostis_hyemalis,0.06370218542907666
90,Helenium_autumnale,0.07387776121989786
70,Elymus_canadensis,1.6805935172134727
31,Bidens_frondosa,0.37762378796960866
149,Polygonatum_biflorum,0.07295234010914424
129,Maianthemum_racemosum,0.06289164687577826
146,Physostegia_angustifolia,0.07649755209889454
102,Hordeum_jubatum,0.06349863389938148
7,Allium_canadense,0.06436642660250291
180,Smilax_lasioneura,0.07521879478368543
214,Tradescantia_ohiensis,0.06439693015611787
10,Amorpha_canescens,0.06256495379988906
215,Tridens_flavus,0.41679218038124816
171,Silene_regia,0.06553676949886557
212,Tradescantia_bracteata,0.06772555229356268
179,Sisyrinchium_campestre,0.06985887898929005
138,Panicum_virgatum,0.07320087710196231
13,Anemone_cylindrica,0.13122406074517234
97,Heliopsis_helianthoides,1.5834727350847804
24,Asclepias_syriaca,0.9796530708511525
42,Carex_brevior,0.06411040031023627
98,Heracleum_maximum,0.2599361401315393
62,Desmanthus_illinoensis,1.5441010981352066
169,Senna_hebecarpa,0.23305097432085248
