specindices,specnames,weights
13,Anemone_cylindrica,0.06257405886783503
8,Allium_cernuum,0.06382401736890826
48,Carex_scoparia,0.06309544497876084
58,Dalea_candida,1.0153906089857463
82,Gaura_longiflora,0.06629604896644703
180,Smilax_lasioneura,0.6700475623861496
73,Elymus_virginicus,1.1330327959002915
138,Panicum_virgatum,0.06951320634331978
35,Bromus_kalmii,1.107701537474485
146,Physostegia_angustifolia,0.06370601383647985
189,Spartina_pectinata,0.06282012348336609
33,Bouteloua_curtipendula,1.1710933619911799
68,Echinacea_purpurea,0.9100681331835613
59,Dalea_purpurea,0.1290688099178905
142,Penstemon_grandiflorus,0.064223546280479
110,Juncus_interior,0.06296380855442368
66,Doellingeria_umbellata,0.07103671808641725
100,Hibiscus_lasiocarpos,0.6325069221922535
71,Elymus_trachycaulus,0.5337495151038365
52,Chamaecrista_fasciculata,0.5394004875951954
29,Baptisia_australis,0.06415187978299797
164,Rudbeckia_triloba,0.15175900734567155
192,Sporobolus_compositus,0.07537368615291126
11,Andropogon_gerardii,1.111090252579358
126,Ludwigia_alternifolia,0.10551245264203407
