specindices,specnames,weights
193,Sporobolus_cryptandrus,0.06326305162337768
24,Asclepias_syriaca,0.06268747357824789
90,Helenium_autumnale,0.06274518908316247
138,Panicum_virgatum,0.06258291341578875
92,Helianthus_grosseserratus,1.5496739236181314
96,Helianthus_pauciflorus,0.06962964786742395
59,Dalea_purpurea,0.0662334628929875
122,Liatris_spicata,0.06274486545549347
183,Solidago_nemoralis,0.06281515708399552
150,Potentilla_arguta,0.06719268616030591
214,Tradescantia_ohiensis,0.9174473144048577
58,Dalea_candida,0.17583602106647972
184,Solidago_ohioensis,0.06496055598238494
230,Zizia_aurea,0.07545216933993905
67,Echinacea_pallida,0.09964655823789952
180,Smilax_lasioneura,0.09763065492315318
68,Echinacea_purpurea,2.3408049102608155
27,Astragalus_canadensis,1.2890799099927468
97,Heliopsis_helianthoides,0.06252556661908658
33,Bouteloua_curtipendula,2.360561898164255
221,Verbesina_helianthoides,0.06780914618654944
176,Silphium_terebinthinaceum,0.06558046709289582
70,Elymus_canadensis,0.08205612864611708
110,Juncus_interior,0.06324093679435375
162,Rudbeckia_laciniata,0.10779939150955195
