specindices,specnames,weights
162,Rudbeckia_laciniata,0.5959653777126528
102,Hordeum_jubatum,0.0628756378737213
31,Bidens_frondosa,0.1387399922012782
135,Oenothera_biennis,0.5966937127095392
90,Helenium_autumnale,0.5696024231975001
97,Heliopsis_helianthoides,0.6634672108357837
139,Parthenium_integrifolium,0.15243631785559716
184,Solidago_ohioensis,0.6071919315354484
138,Panicum_virgatum,0.07655158009989221
33,Bouteloua_curtipendula,0.3479174955713328
129,Maianthemum_racemosum,0.0626418538764248
222,Vernonia_fasciculata,0.5971074319144049
24,Asclepias_syriaca,0.40010010942478796
221,Verbesina_helianthoides,0.0747107986691715
214,Tradescantia_ohiensis,0.1233214821624222
108,Juncus_balticus,0.4863289111885922
127,Lupinus_perennis,0.6165433157248704
18,Arnoglossum_atriplicifolium,0.6047786931782472
230,Zizia_aurea,0.47200097145122466
186,Solidago_rigida,0.6171656436239079
7,Allium_canadense,0.06303978913898751
164,Rudbeckia_triloba,0.6952325051731376
132,Monarda_fistulosa,0.13594439959334015
54,Coreopsis_lanceolata,0.6228044225224033
92,Helianthus_grosseserratus,0.6168379927653339
