specindices,specnames,weights
150,Potentilla_arguta,0.7727950951785716
13,Anemone_cylindrica,0.0629859501139795
82,Gaura_longiflora,0.06361704974251374
54,Coreopsis_lanceolata,0.5963479892976846
48,Carex_scoparia,0.06289168208522447
194,Sporobolus_heterolepis,0.7434986206012062
37,Camassia_scilloides,0.6176353001331771
35,Bromus_kalmii,0.7186954564291826
146,Physostegia_angustifolia,0.5074700147788813
189,Spartina_pectinata,0.06338045537958353
59,Dalea_purpurea,0.5319299904404255
100,Hibiscus_lasiocarpos,0.41709589491837373
68,Echinacea_purpurea,0.743063218453683
149,Polygonatum_biflorum,0.6657728957012199
29,Baptisia_australis,0.06318577134227416
110,Juncus_interior,0.06585016197412417
210,Thalictrum_dasycarpum,0.5932585931511484
214,Tradescantia_ohiensis,0.5014114906192979
31,Bidens_frondosa,0.30682478894289
126,Ludwigia_alternifolia,0.09126645814287132
71,Elymus_trachycaulus,0.33977845189561257
161,Rudbeckia_hirta,0.35178695349003297
73,Elymus_virginicus,0.06387925586135272
180,Smilax_lasioneura,0.4548811923292688
188,Sorghastrum_nutans,0.6006972689974204
