specindices,specnames,weights
221,Verbesina_helianthoides,0.0627880643200225
33,Bouteloua_curtipendula,0.6583524814780853
71,Elymus_trachycaulus,0.43193073727820486
100,Hibiscus_lasiocarpos,0.14388991749093427
73,Elymus_virginicus,0.5531686086532064
43,Carex_crawfordii,0.07955062415545351
97,Heliopsis_helianthoides,0.5235189827673985
9,Allium_stellatum,0.5824959179509815
193,Sporobolus_cryptandrus,0.3344941422736405
8,Allium_cernuum,0.3301910325071997
170,Senna_marilandica,0.7374780771891144
27,Astragalus_canadensis,0.0782398860542842
68,Echinacea_purpurea,0.6144817615941419
110,Juncus_interior,0.47173197563018004
58,Dalea_candida,0.6873946275404694
219,Verbena_stricta,0.1447203081468995
222,Vernonia_fasciculata,0.08182205303583431
166,Schizachyrium_scoparium,0.5964142441259278
23,Asclepias_sullivantii,0.07500123987310955
88,Geum_aleppicum,0.5936347793374973
11,Andropogon_gerardii,0.5655993243754315
10,Amorpha_canescens,0.09274122880190197
197,Symphyotrichum_laeve,0.6640782189609865
150,Potentilla_arguta,0.7298884007213144
161,Rudbeckia_hirta,0.1663933657377818
