specindices,specnames,weights
169,Senna_hebecarpa,0.43793276794499597
62,Desmanthus_illinoensis,0.5526833823287398
113,Koeleria_macrantha,0.0627244453965081
33,Bouteloua_curtipendula,0.5533695163753201
88,Geum_aleppicum,0.33782282509221817
135,Oenothera_biennis,0.4442211971453388
155,Ratibida_pinnata,0.20431797295481866
70,Elymus_canadensis,0.48385315719101124
48,Carex_scoparia,0.5054470158199668
166,Schizachyrium_scoparium,0.5810600491916752
214,Tradescantia_ohiensis,0.06847644871592902
217,Tripsacum_dactyloides,0.328995881255117
215,Tridens_flavus,0.576851578731166
110,Juncus_interior,0.3938903732326364
150,Potentilla_arguta,0.0746962299983356
59,Dalea_purpurea,0.5465682192253956
194,Sporobolus_heterolepis,0.08785271822057902
73,Elymus_virginicus,0.5771924043755473
187,Solidago_speciosa,0.49454378654285364
149,Polygonatum_biflorum,0.26008498034787986
220,Verbena_urticifolia,0.5336854213702047
71,Elymus_trachycaulus,0.4897396503172165
138,Panicum_virgatum,0.43649732347853876
68,Echinacea_purpurea,0.5264043829832409
52,Chamaecrista_fasciculata,0.44108827176476645
