specindices,specnames,weights
68,Echinacea_purpurea,0.9865794981503965
219,Verbena_stricta,0.10194210364776302
210,Thalictrum_dasycarpum,0.06287919999934762
194,Sporobolus_heterolepis,0.4735416885794558
37,Camassia_scilloides,0.06251861050392943
52,Chamaecrista_fasciculata,0.08344075193848663
24,Asclepias_syriaca,0.06736359230738068
135,Oenothera_biennis,0.07009759976624816
138,Panicum_virgatum,1.3191840201302816
33,Bouteloua_curtipendula,1.3089851297852235
229,Zizia_aptera,0.06261216145645943
180,Smilax_lasioneura,0.06843969658857557
73,Elymus_virginicus,0.2271718563154859
81,Gaura_biennis,0.06694364845499698
215,Tridens_flavus,1.1020579303188043
193,Sporobolus_cryptandrus,0.9741675431831085
192,Sporobolus_compositus,0.09039871570940328
217,Tripsacum_dactyloides,0.07016372892723782
139,Parthenium_integrifolium,0.06252677421810088
100,Hibiscus_lasiocarpos,0.06363149616893558
150,Potentilla_arguta,0.06252866292535535
188,Sorghastrum_nutans,1.0912250527032132
71,Elymus_trachycaulus,0.20478192814766222
164,Rudbeckia_triloba,0.0638346471600947
58,Dalea_candida,1.2529839629140525
