specindices,specnames,weights
68,Echinacea_purpurea,0.6553034026046825
169,Senna_hebecarpa,0.41294296706885336
192,Sporobolus_compositus,0.5120664239566248
58,Dalea_candida,0.6166681566976596
67,Echinacea_pallida,0.366897189117801
92,Helianthus_grosseserratus,0.6402112665975775
207,Taenidia_integerrima,0.16077041874505243
97,Heliopsis_helianthoides,0.6218072788658626
215,Tridens_flavus,0.6416311661329653
121,Liatris_scariosa,0.44087213966401634
31,Bidens_frondosa,0.27609655344236
59,Dalea_purpurea,0.45765846089947215
198,Symphyotrichum_lanceolatum,0.13806814189855862
10,Amorpha_canescens,0.4561192983207841
55,Coreopsis_palmata,0.3375005789150727
132,Monarda_fistulosa,0.30788090349497754
146,Physostegia_angustifolia,0.44735674042139656
222,Vernonia_fasciculata,0.4092573579395097
74,Eryngium_yuccifolium,0.5017516680102696
126,Ludwigia_alternifolia,0.06493111007567288
202,Symphyotrichum_oolentangiense,0.06841328050586654
150,Potentilla_arguta,0.6096434741259896
24,Asclepias_syriaca,0.4911752647755237
8,Allium_cernuum,0.21852037209549774
52,Chamaecrista_fasciculata,0.14645638562795293
