specindices,specnames,weights
33,Bouteloua_curtipendula,0.08119186748765897
217,Tripsacum_dactyloides,0.43869824715000305
169,Senna_hebecarpa,0.6572702746706016
62,Desmanthus_illinoensis,0.7532983997660463
88,Geum_aleppicum,0.07701341444286518
135,Oenothera_biennis,0.596547710656486
113,Koeleria_macrantha,0.06279718120100862
70,Elymus_canadensis,0.6569037086154464
166,Schizachyrium_scoparium,0.7945240021314842
215,Tridens_flavus,0.7960476200273454
59,Dalea_purpurea,0.10928028355195105
58,Dalea_candida,0.6740121927012203
161,Rudbeckia_hirta,0.28108759859711585
138,Panicum_virgatum,0.582098388704319
155,Ratibida_pinnata,0.2627689120099711
73,Elymus_virginicus,0.7890692688858
187,Solidago_speciosa,0.06419269263428756
18,Arnoglossum_atriplicifolium,0.677264608197503
68,Echinacea_purpurea,0.7173694670310142
150,Potentilla_arguta,0.06456554479686534
52,Chamaecrista_fasciculata,0.5969331910822709
214,Tradescantia_ohiensis,0.07093663894738415
162,Rudbeckia_laciniata,0.06557849792329451
194,Sporobolus_heterolepis,0.0668736742373645
210,Thalictrum_dasycarpum,0.06367661455069437
