specindices,specnames,weights
7,Allium_canadense,0.0650565529847131
58,Dalea_candida,0.11743078374110397
126,Ludwigia_alternifolia,0.06307529141409189
138,Panicum_virgatum,1.1640005074144706
8,Allium_cernuum,0.06585557788173606
52,Chamaecrista_fasciculata,0.4927159923046036
45,Carex_molesta,0.06486370865733117
135,Oenothera_biennis,1.4460593940695923
180,Smilax_lasioneura,0.06321498832869898
217,Tripsacum_dactyloides,0.11608172126724296
214,Tradescantia_ohiensis,0.0691666382859274
129,Maianthemum_racemosum,0.07028759953854632
161,Rudbeckia_hirta,1.539015495730825
18,Arnoglossum_atriplicifolium,0.0866883491834535
87,Geranium_maculatum,0.06498086778922321
31,Bidens_frondosa,0.9992435943981617
108,Juncus_balticus,0.06637094281626535
155,Ratibida_pinnata,0.06276002037128871
202,Symphyotrichum_oolentangiense,0.1124855693169861
67,Echinacea_pallida,1.29034061018106
97,Heliopsis_helianthoides,0.07968172314245979
13,Anemone_cylindrica,0.06266885119096975
221,Verbesina_helianthoides,0.5895758231023118
27,Astragalus_canadensis,1.1828661557046412
3,Agastache_foeniculum,0.0655132411842952
