specindices,specnames,weights
6,Agrostis_hyemalis,0.0653007145519146
221,Verbesina_helianthoides,0.0653524031160205
139,Parthenium_integrifolium,0.06293463441328633
9,Allium_stellatum,0.06486808609605708
162,Rudbeckia_laciniata,0.06944024825848634
150,Potentilla_arguta,4.22541269085038
92,Helianthus_grosseserratus,4.089541660423842
90,Helenium_autumnale,0.07537391035512003
102,Hordeum_jubatum,0.06479451154256335
146,Physostegia_angustifolia,0.08555695398786196
149,Polygonatum_biflorum,0.08515979504268958
31,Bidens_frondosa,0.07556042340202823
29,Baptisia_australis,0.06422731499075918
129,Maianthemum_racemosum,0.06286089287513828
214,Tradescantia_ohiensis,0.1038848648924002
222,Vernonia_fasciculata,0.08890560331879616
7,Allium_canadense,0.06611939000829736
180,Smilax_lasioneura,0.06268123075636099
179,Sisyrinchium_campestre,0.0747381193541853
10,Amorpha_canescens,0.0736430349733145
171,Silene_regia,0.07395645733901979
212,Tradescantia_bracteata,0.07423797193587502
74,Eryngium_yuccifolium,0.09515465063632506
138,Panicum_virgatum,0.06433966847500647
42,Carex_brevior,0.06595476840427082
