specindices,specnames,weights
171,Silene_regia,0.06960153842415287
9,Allium_stellatum,0.17546052560385547
217,Tripsacum_dactyloides,0.363747334548343
10,Amorpha_canescens,0.06261201345195162
92,Helianthus_grosseserratus,1.1420115828061468
6,Agrostis_hyemalis,0.06316401124512179
29,Baptisia_australis,0.06834323946780958
146,Physostegia_angustifolia,0.07112284714310518
149,Polygonatum_biflorum,0.06842677461494294
35,Bromus_kalmii,0.9739359735536414
180,Smilax_lasioneura,0.07203641672684563
74,Eryngium_yuccifolium,0.07102668145634862
100,Hibiscus_lasiocarpos,0.08071861679521564
212,Tradescantia_bracteata,0.06559772310589779
42,Carex_brevior,0.06346807344900073
13,Anemone_cylindrica,0.07078687609968018
150,Potentilla_arguta,1.1547776997155335
62,Desmanthus_illinoensis,0.948910200864832
98,Heracleum_maximum,0.1793230084073832
71,Elymus_trachycaulus,0.580420980431439
110,Juncus_interior,0.5632021697173067
169,Senna_hebecarpa,0.17044120006084396
59,Dalea_purpurea,1.1317933226347254
170,Senna_marilandica,0.7228104100629119
54,Coreopsis_lanceolata,1.0662607796129637
