specindices,specnames,weights
169,Senna_hebecarpa,0.473249220428901
91,Helianthus_giganteus,0.2637957066925005
71,Elymus_trachycaulus,0.4893604019842621
29,Baptisia_australis,0.4964016812945189
59,Dalea_purpurea,0.4017470778613695
194,Sporobolus_heterolepis,0.4165164793957765
9,Allium_stellatum,0.43582252109472347
180,Smilax_lasioneura,0.4125515209829524
149,Polygonatum_biflorum,0.42506675536518085
40,Carex_bicknellii,0.4340053036963745
68,Echinacea_purpurea,0.4208949946869018
73,Elymus_virginicus,0.39678796639579755
150,Potentilla_arguta,0.4345943071460457
37,Camassia_scilloides,0.4332421663846775
166,Schizachyrium_scoparium,0.3004415377205295
58,Dalea_candida,0.4432727777161802
188,Sorghastrum_nutans,0.41793492831491713
191,Spiraea_tomentosa,0.4136348471152008
139,Parthenium_integrifolium,0.4287176519567076
110,Juncus_interior,0.07332884001789411
82,Gaura_longiflora,0.4380435939903634
74,Eryngium_yuccifolium,0.4539195278252102
42,Carex_brevior,0.4187086120029072
104,Hypericum_punctatum,0.42349062873380855
210,Thalictrum_dasycarpum,0.25447095119629914
