specindices,specnames,weights
217,Tripsacum_dactyloides,0.4318068779238825
10,Amorpha_canescens,0.06258306808827663
92,Helianthus_grosseserratus,1.38592699773738
6,Agrostis_hyemalis,0.06262467541899015
146,Physostegia_angustifolia,0.07307097073409628
29,Baptisia_australis,0.06992640804669881
149,Polygonatum_biflorum,0.06965150968938066
35,Bromus_kalmii,1.1798055637117757
180,Smilax_lasioneura,0.07419093925180366
221,Verbesina_helianthoides,0.06465259999291449
74,Eryngium_yuccifolium,0.07295307873816305
100,Hibiscus_lasiocarpos,0.08483467226795652
171,Silene_regia,0.06536654749259053
212,Tradescantia_bracteata,0.06626208522522603
9,Allium_stellatum,0.20098122208930636
42,Carex_brevior,0.06490259881085074
13,Anemone_cylindrica,0.07265909516578248
150,Potentilla_arguta,1.407272514084009
62,Desmanthus_illinoensis,1.1536016975421082
98,Heracleum_maximum,0.2077547091134399
123,Lilium_michiganense,0.06796797853481265
71,Elymus_trachycaulus,0.6974326893835684
110,Juncus_interior,0.6732361871116368
169,Senna_hebecarpa,0.31847094406725984
59,Dalea_purpurea,1.372064369778089
