specindices,specnames,weights
59,Dalea_purpurea,0.48917955509501193
74,Eryngium_yuccifolium,0.42477454140430254
10,Amorpha_canescens,0.3935120708742069
150,Potentilla_arguta,0.505069171914502
141,Penstemon_digitalis,0.449126762456356
156,Rosa_arkansana,0.31056048084307253
68,Echinacea_purpurea,0.43025223079018593
92,Helianthus_grosseserratus,0.35423168069315
100,Hibiscus_lasiocarpos,0.4518708640337048
149,Polygonatum_biflorum,0.06336414187270278
9,Allium_stellatum,0.4818386902209215
71,Elymus_trachycaulus,0.3185046434025487
146,Physostegia_angustifolia,0.45401426297768605
194,Sporobolus_heterolepis,0.3583493640350198
210,Thalictrum_dasycarpum,0.430385872181109
180,Smilax_lasioneura,0.4274639320407452
37,Camassia_scilloides,0.27492674037451925
170,Senna_marilandica,0.3760774793224449
43,Carex_crawfordii,0.4851748822685563
188,Sorghastrum_nutans,0.5113092438132074
11,Andropogon_gerardii,0.49164885903257477
139,Parthenium_integrifolium,0.3260028374683097
73,Elymus_virginicus,0.4937783184458855
171,Silene_regia,0.27454472891344217
35,Bromus_kalmii,0.4240386455258337
