specindices,specnames,weights
110,Juncus_interior,0.08357601757104419
28,Baptisia_alba,0.46605735970566303
71,Elymus_trachycaulus,0.4982398207074
64,Desmodium_illinoense,0.45934388717854585
166,Schizachyrium_scoparium,0.576620726752119
58,Dalea_candida,0.5674527858695442
146,Physostegia_angustifolia,0.509320243526231
10,Amorpha_canescens,0.3608759388863792
37,Camassia_scilloides,0.353302237745786
82,Gaura_longiflora,0.17125791776739052
210,Thalictrum_dasycarpum,0.06667374813935398
12,Anemone_canadensis,0.47554867687577174
73,Elymus_virginicus,0.5371047955748507
54,Coreopsis_lanceolata,0.5295668621586236
163,Rudbeckia_subtomentosa,0.5567932844935994
35,Bromus_kalmii,0.37534020729156586
212,Tradescantia_bracteata,0.16575191625652028
194,Sporobolus_heterolepis,0.41067275264779796
100,Hibiscus_lasiocarpos,0.2447354913130147
150,Potentilla_arguta,0.510323122697488
180,Smilax_lasioneura,0.329852416840795
62,Desmanthus_illinoensis,0.4406159797330795
48,Carex_scoparia,0.45172071853586715
59,Dalea_purpurea,0.4267168219998221
68,Echinacea_purpurea,0.432536269731747
