specindices,specnames,weights
54,Coreopsis_lanceolata,0.06501245285852573
230,Zizia_aurea,0.1538417386522193
29,Baptisia_australis,0.06626931002505385
58,Dalea_candida,0.42021094461892594
108,Juncus_balticus,0.06298452450891977
219,Verbena_stricta,0.06261948124104781
132,Monarda_fistulosa,0.06254431038395016
202,Symphyotrichum_oolentangiense,0.06579130816054575
90,Helenium_autumnale,0.12496772054455531
18,Arnoglossum_atriplicifolium,0.07553851337613023
63,Desmodium_canadense,0.06345902051724617
28,Baptisia_alba,0.06297596103875305
193,Sporobolus_cryptandrus,0.08378212352535963
102,Hordeum_jubatum,0.06333270125372267
207,Taenidia_integerrima,0.06527610041431225
149,Polygonatum_biflorum,0.06697772972346862
215,Tridens_flavus,0.0637448230240985
33,Bouteloua_curtipendula,7.771146693717159
59,Dalea_purpurea,0.07032246297219777
7,Allium_canadense,0.16794381621824417
203,Symphyotrichum_pilosum,0.06258436107335974
194,Sporobolus_heterolepis,0.0884426182417814
116,Lespedeza_virginica,0.08287898563997537
41,Carex_blanda,0.06299524419130574
184,Solidago_ohioensis,0.06435705407914233
