specindices,specnames,weights
52,Chamaecrista_fasciculata,0.06652381325401542
90,Helenium_autumnale,0.0664050863343477
70,Elymus_canadensis,1.0506015792751446
129,Maianthemum_racemosum,0.45217919299150144
10,Amorpha_canescens,1.1486479544727939
43,Carex_crawfordii,0.33083830941345943
139,Parthenium_integrifolium,0.5947431668468889
191,Spiraea_tomentosa,0.06352787555152836
150,Potentilla_arguta,0.1461477389291495
175,Silphium_perfoliatum,0.6706524939348633
207,Taenidia_integerrima,0.06382611914008836
103,Hypericum_majus,0.06282851562329687
215,Tridens_flavus,0.838135844289983
127,Lupinus_perennis,0.07173002994783553
14,Anemone_virginiana,0.33693196193516695
50,Castilleja_coccinea,0.06850621584450202
7,Allium_canadense,0.06260655825197191
227,Viola_pedatifida,0.08933950002458606
37,Camassia_scilloides,0.06459197718077296
210,Thalictrum_dasycarpum,1.084051548290946
3,Agastache_foeniculum,0.7155159826728165
81,Gaura_biennis,0.07196746440873934
35,Bromus_kalmii,0.6279672227235042
214,Tradescantia_ohiensis,0.7757939209497915
179,Sisyrinchium_campestre,0.4759399277123076
