specindices,specnames,weights
35,Bromus_kalmii,0.6780826708662706
194,Sporobolus_heterolepis,0.2640077189530774
49,Carex_tenera,0.0629396837952317
59,Dalea_purpurea,0.6311931860253005
169,Senna_hebecarpa,0.3701281442723403
67,Echinacea_pallida,0.5744849044426622
9,Allium_stellatum,0.36155210057763343
210,Thalictrum_dasycarpum,0.06598330016262187
170,Senna_marilandica,0.619723232179781
187,Solidago_speciosa,0.5588864496288611
180,Smilax_lasioneura,0.06917916398504628
7,Allium_canadense,0.06691872739860996
100,Hibiscus_lasiocarpos,0.07203314775051324
10,Amorpha_canescens,0.427711276179053
68,Echinacea_purpurea,0.520481552955181
73,Elymus_virginicus,0.12453143751594506
163,Rudbeckia_subtomentosa,0.5792700577631694
188,Sorghastrum_nutans,0.552279875901446
92,Helianthus_grosseserratus,0.6249670943181935
139,Parthenium_integrifolium,0.5916788902638558
222,Vernonia_fasciculata,0.540590253689063
213,Tradescantia_occidentalis,0.06271911792361001
54,Coreopsis_lanceolata,0.5331158786890791
97,Heliopsis_helianthoides,0.465649052871753
207,Taenidia_integerrima,0.5818930818917025
